"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.tectaamerica.com/location/eberhard-southwest-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","2","2","0","0.530","0","0","0","0","0","0","","","","","","1.266","","https://www.tectaamerica.com/location/eberhard-southwest-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/eberhard-southwest-roofing","2026-04-11 11:08:07"
"https://www.tectaamerica.com/customer-solution-center/","text/html; charset=UTF-8","200","OK","Indexable","","Customer Solution Center - Tecta America","40","378","","0","0","","0","","0","","0","Customer Solution Center","24","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/customer-solution-center/","","","","","","115334","22700","22700","8.696","","386","53","7.283","45.585","Hard","3.919","2","1","","1","1","0","0.260","89","25","0","7","7","0","","","","","501408134bd6dda3f4afeadccf9fb9ab","0.753","Sat, 11 Apr 2026 16:41:08 GMT","","","","en-US","1.1","65","2291.038","3747.845","4351.078","5976.720","8.000","0.331","154142","450","83","1907347","23110","1","840117","6","116856","25","391085","35","518781","7","0","0","17398","9","242165","19","","","","","","0","0","0","0","450","52987","0","101155","285.587","Good","941.116","Good","1907348","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","11176","","1120","12420","1 resource found","966","601341","0","0","","105","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/customer-solution-center/","2026-04-11 11:08:09"
"https://www.tectaamerica.com/legal-notification/","text/html; charset=UTF-8","200","OK","Indexable","","Legal Notification - Tecta America","34","305","","0","0","","0","","0","","0","Legal Notification","18","WE ARE TECTA AMERICA","20","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/legal-notification/","","","","","","108240","20875","20875","7.997","","33","12","2.750","11.771","Very Hard","2.033","2","1","","1","1","0","0.260","90","26","0","8","8","0","","","","","672b9f14a4d23f3cc72f1a496430c528","0.702","Sat, 11 Apr 2026 17:39:34 GMT","","","","en-US","1.1","54","2278.046","4059.877","9901.226","9901.226","13.000","0.345","154058","600","83","1904044","21285","1","840166","6","116640","25","389775","35","518781","7","0","0","17397","9","241239","19","","","","","","0","0","0","0","450","52989","150","101069","223.762","Good","818.638","Good","1904045","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","1 issue found","4 resources found","10224","","1354","12456","4 resources found","913","601341","43","0","","115","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/legal-notification/","2026-04-11 11:08:09"
"https://www.tectaamerica.com/corporate-office","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","0","","1","1","0","0.260","0","0","0","0","0","0","","","","","","1.115","","https://www.tectaamerica.com/corporate-office/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/corporate-office","2026-04-11 11:08:09"
"https://www.tectaamerica.com/location/commercial-roofing-sacramento-california","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","1","1","0","0.260","0","0","0","0","0","0","","","","","","1.201","","https://www.tectaamerica.com/location/commercial-roofing-sacramento-california/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-sacramento-california","2026-04-11 11:08:10"
"https://www.tectaamerica.com/2026/03/17/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","March 17, 2026 - Tecta America","30","283","","0","0","","0","Day: March 17, 2026","19","","0","Tecta America Commercial Roofing Acquires Roofing Standards","59","WE ARE TECTA AMERICA","20","noindex, follow","","","","","","","","","107790","22181","22181","8.497","","490","73","6.712","51.540","Fairly Hard","4.922","2","3","","1","1","0","0.260","96","30","0","9","9","0","","","","","ef1cadbe46e7e00ef9623cf251a6acec","1.572","","","","","en-US","1.1","74","2301.028","3838.092","5776.079","5783.579","41.000","0.000","169772","600","81","2174028","22575","1","1096232","6","128708","23","390336","35","518781","7","0","0","17396","9","243210","20","","","","","","0","0","0","0","450","68715","150","101057","352.704","Good","1132.018","Good","2174029","0","Avoids redirects","Server responds quickly (observed 46 ms)","Applies text compression","","2 resources found","10674","","2010","14630","","910","846082","0","0","","275","6 resources found","100","","","100","","","","","","https://www.tectaamerica.com/2026/03/17/","2026-04-11 11:08:10"
"https://www.tectaamerica.com/tecta-news/2/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","News & Knowledge - Tecta America","32","318","","0","0","","0","","0","","0","News & Knowledge","16","News by Category","16","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-news/","","","","","","155914","24946","24946","9.556","","199","38","5.237","32.320","Hard","2.407","2","2","","5","3","0","0.790","132","43","0","7","7","0","","","","","7eee55308aee2a99837ad00fe1d57cef","0.726","Sat, 11 Apr 2026 16:44:32 GMT","","","","en-US","1.1","70","2299.024","4473.243","3301.037","8057.333","22.500","0.348","154060","450","102","4819872","25356","1","3740178","18","118960","28","399199","39","518781","7","0","0","17398","9","241609","19","","","","","","0","0","0","0","450","52990","0","101070","436.498","Good","1472.034","Good","4819873","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","10826","","1846","12607","2 resources found","1115","926834","81","0","","135","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-news/2/","2026-04-11 11:08:13"
"https://www.tectaamerica.com/tecta-news/5/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","News & Knowledge - Tecta America","32","318","","0","0","","0","","0","","0","News & Knowledge","16","News by Category","16","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-news/","","","","","","155560","24895","24895","9.537","","182","33","5.515","52.955","Fairly Hard","2.283","2","2","","5","4","0","1.060","137","47","0","7","7","0","","","","","153ac998ac79218569d54bc964c21af","0.776","Sat, 11 Apr 2026 16:46:09 GMT","","","","en-US","1.1","67","2276.041","4053.305","3901.076","4203.556","18.000","0.347","152310","300","107","4635572","25305","1","3556294","23","118394","28","399403","39","518781","7","0","0","17395","9","242249","24","","","","","","0","0","0","0","300","52989","0","99321","327.558","Good","1127.904","Good","4635573","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","10376","","1583","13462","2 resources found","1121","623075","51","0","","65","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-news/5/","2026-04-11 11:08:13"
"https://www.tectaamerica.com/tecta-news/3/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","News & Knowledge - Tecta America","32","318","","0","0","","0","","0","","0","News & Knowledge","16","News by Category","16","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.tectaamerica.com/tecta-news/","","","","","","157382","24964","24964","9.563","","213","37","5.757","34.969","Hard","2.418","2","2","","6","4","0","1.060","135","46","0","7","7","0","","","","","f995dc20751998a07c7040ecc0d12874","0.804","Sat, 11 Apr 2026 16:45:13 GMT","","","","en-US","1.1","68","2288.028","4205.527","3601.047","5213.041","4.500","0.348","154144","450","102","2774164","25374","1","1693995","18","118738","28","399904","39","518781","7","0","0","17372","9","242017","19","","","","","","0","0","0","0","450","52988","0","101156","246.397","Good","910.756","Good","2774165","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","10824","","1543","12455","2 resources found","1118","601341","0","0","","100","5 resources found","100","","","100","","","","","","https://www.tectaamerica.com/tecta-news/3/","2026-04-11 11:08:13"
"https://www.tectaamerica.com/2026/04/01/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","April 1, 2026 - Tecta America","29","257","","0","0","","0","Day: April 1, 2026","18","","0","Commercial Roofing Celebrates 50 Years of Excellence in the Roofing Industry","76","WE ARE TECTA AMERICA","20","noindex, follow","","","","","","","","","107821","22261","22261","8.528","","508","67","7.582","48.258","Hard","5.081","2","3","","1","1","0","0.260","96","30","0","7","7","0","","","","","bc2e7b3c37a8ef2c4e0be8e84ae2e47c","1.779","","","","","en-US","1.1","80","2446.035","3303.613","4576.071","6827.574","14.500","0.000","154066","450","80","1972978","22655","1","910935","6","112736","22","390479","35","518781","7","0","0","17392","9","243703","20","","","","","","0","0","0","0","450","52989","0","101077","278.998","Good","963.932","Good","1972979","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","2 resources found","10523","","1462","14512","","909","675252","0","0","","70","6 resources found","100","","","100","","","","","","https://www.tectaamerica.com/2026/04/01/","2026-04-11 11:08:13"
"https://www.tectaamerica.com/location/el-paso-tx-commercial-roofing-empire-roofing","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","19","12","0","3.170","0","0","0","0","0","0","","","","","","1.213","","https://www.tectaamerica.com/location/el-paso-tx-commercial-roofing-empire-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/el-paso-tx-commercial-roofing-empire-roofing","2026-04-11 11:08:16"
"https://www.tectaamerica.com/location/commercial-roofing-bow-new-hampshire","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","4","4","0","1.060","0","0","0","0","0","0","","","","","","1.347","","https://www.tectaamerica.com/location/commercial-roofing-bow-new-hampshire/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-bow-new-hampshire","2026-04-11 11:08:18"
"https://www.tectaamerica.com/location/vermont-roofing-bennington","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","4","4","0","1.060","0","0","0","0","0","0","","","","","","1.343","","https://www.tectaamerica.com/location/vermont-roofing-bennington/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/vermont-roofing-bennington","2026-04-11 11:08:18"
"https://www.tectaamerica.com/location/vermont-roofing-rutland","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","4","4","0","1.060","0","0","0","0","0","0","","","","","","1.372","","https://www.tectaamerica.com/location/vermont-roofing-rutland/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/vermont-roofing-rutland","2026-04-11 11:08:18"
"https://www.tectaamerica.com/location/commercial-roofing-east-hartford-ct","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","5","5","0","1.320","0","0","0","0","0","0","","","","","","1.338","","https://www.tectaamerica.com/location/commercial-roofing-east-hartford-ct/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-east-hartford-ct","2026-04-11 11:08:19"
"https://www.tectaamerica.com/location/commercial-roofing-williston-vermont","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","4","4","0","1.060","0","0","0","0","0","0","","","","","","1.371","","https://www.tectaamerica.com/location/commercial-roofing-williston-vermont/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tectaamerica.com/location/commercial-roofing-williston-vermont","2026-04-11 11:08:20"
